Bill Riggins;4;Doc Farrell;1,0
Bill Riggins;5;Bobby Williams;1,0
Topper Rigney;1;Rabbit Maranville;1,0
Topper Rigney;2;Dave Bancroft;1,0
Topper Rigney;3;Joe Sewell;1,0
Topper Rigney;4;Travis Jackson;1,0
Topper Rigney;5;Wally Gerber;1,0
Ernie Riles;1;Garry Templeton;1,0
Ernie Riles;2;Alfredo Griffin;1,0
Ernie Riles;3;Ivan de Jesus;1,0
Ernie Riles;4;Craig Reynolds;1,0
Ernie Riles;5;Dickie Thon;1,0
Matías Ríos;1;Mark Koenig;1,0
Matías Ríos;2;Dick Lundy;1,0
Matías Ríos;3;Bill Riggins;1,0
Matías Ríos;4;Ike Caveney;1,0
Matías Ríos;5;Doc Farrell;1,0
Cal Ripken;1;Ozzie Smith;1,0
Cal Ripken;2;Robin Yount;1,0
Cal Ripken;3;Alan Trammell;1,0
Cal Ripken;4;Spike Owen;1,0
Cal Ripken;5;Dick Schofield;1,0
Swede Risberg;1;Donie Bush;1,0
Swede Risberg;2;Doc Lavan;1,0
Swede Risberg;3;Buck Weaver;1,0
Swede Risberg;4;Heinie Wagner;1,0
Swede Risberg;5;Larry Kopf;1,0
Claude Ritchey;1;Bobby Wallace;1,0
Claude Ritchey;2;Al Bridwell;1,0
Claude Ritchey;3;Lee Tannehill;1,0
Claude Ritchey;4;Charley O'Leary;1,0
Claude Ritchey;5;Rabbit Maranville;0,6667
Luis Rivera;1;Tony Phillips;1,0
Luis Rivera;2;Shawon Dunston;1,0
Luis Rivera;3;Walt Weiss;1,0
Luis Rivera;4;Mariano Duncan;1,0
Luis Rivera;5;Travis Fryman;1,0
Yadiel Rivera;1;Starlin Castro;1,0
Yadiel Rivera;2;Manny Machado;1,0
Yadiel Rivera;3;Eugenio Suarez;1,0
Yadiel Rivera;4;Tim Anderson;1,0
Yadiel Rivera;5;Ronny Cedeno;1,0
Phil Rizzuto;1;Marty Marion;1,0
Phil Rizzuto;2;Vern Stephens;1,0
Phil Rizzuto;3;Buddy Kerr;1,0
Phil Rizzuto;4;Skeeter Newsome;1,0
Phil Rizzuto;5;Johnny Pesky;1,0
Roxey Roach;1;Donie Bush;1,0
Roxey Roach;2;Doc Lavan;1,0
Roxey Roach;3;Buck Weaver;1,0
Roxey Roach;4;Heinie Wagner;1,0
Roxey Roach;5;Larry Kopf;1,0
Andre Robertson;1;Rafael Ramirez;1,0
Andre Robertson;2;Bill Almon;1,0
Andre Robertson;3;Hubie Brooks;1,0
Andre Robertson;4;U. L. Washington;1,0
Andre Robertson;5;Howard Johnson;1,0
Bobby Robinson;1;Mark Koenig;1,0
Bobby Robinson;2;Dick Lundy;1,0
Bobby Robinson;3;Bill Riggins;1,0
Bobby Robinson;4;Ike Caveney;1,0
Bobby Robinson;5;Doc Farrell;1,0
Craig Robinson;1;Frank Taveras;1,0
Craig Robinson;2;Dave Chalk;1,0
Craig Robinson;3;Alan Bannister;1,0
Craig Robinson;4;Jim Mason;1,0
Craig Robinson;5;Mike Phillips;1,0
Neil Robinson;1;Eddie Joost;1,0
Neil Robinson;2;Eddie Lake;1,0
Neil Robinson;3;Skeeter Webb;1,0
Neil Robinson;4;Lennie Merullo;1,0
Neil Robinson;5;Sam Bankhead;1,0
Newt Robinson;1;Mark Koenig;1,0
Newt Robinson;2;Dick Lundy;1,0
Newt Robinson;3;Bill Riggins;1,0
Newt Robinson;4;Ike Caveney;1,0
Newt Robinson;5;Doc Farrell;1,0
Oscar Robles;1;Derek Jeter;1,0
Oscar Robles;2;Miguel Tejada;1,0
Oscar Robles;3;Jimmy Rollins;1,0
Oscar Robles;4;Alex Rodriguez;1,0
Oscar Robles;5;Orlando Cabrera;1,0
Brayan Rocchio;1;Willy Adames;1,0
Brayan Rocchio;2;Bo Bichette;1,0
Brayan Rocchio;3;CJ Abrams;1,0
Brayan Rocchio;4;Fernando Tatis;1,0
Brayan Rocchio;5;Luis Urias;1,0
Pat Rockett;1;Frank Taveras;1,0
Pat Rockett;2;Dave Chalk;1,0
Pat Rockett;3;Alan Bannister;1,0
Pat Rockett;4;Jim Mason;1,0
Pat Rockett;5;Mike Phillips;1,0
Andre Rodgers;1;Zoilo Versalles;1,0
Andre Rodgers;2;Chico Fernandez;1,0
Andre Rodgers;3;Sonny Jackson;1,0
Andre Rodgers;4;Joe Koppe;1,0
Andre Rodgers;5;Phil Linz;1,0
Alex Rodriguez;1;Derek Jeter;1,0
Alex Rodriguez;2;Miguel Tejada;1,0
Alex Rodriguez;3;Jimmy Rollins;1,0
Alex Rodriguez;4;Orlando Cabrera;1,0
Alex Rodriguez;5;Jhonny Peralta;1,0
Carlos Rodriguez;1;Omar Vizquel;1,0
Carlos Rodriguez;2;Barry Larkin;1,0
Carlos Rodriguez;3;Royce Clayton;1,0
Carlos Rodriguez;4;Jay Bell;1,0
Carlos Rodriguez;5;Tony Fernandez;1,0
Billy Rogell;1;Luke Appling;1,0
Billy Rogell;2;Dick Bartell;1,0
Billy Rogell;3;Joe Cronin;1,0
Billy Rogell;4;Arky Vaughan;1,0
Billy Rogell;5;Frankie Crosetti;1,0
Miguel Rojas;1;Francisco Lindor;1,0
Miguel Rojas;2;Dansby Swanson;1,0
Miguel Rojas;3;Carlos Correa;1,0
Miguel Rojas;4;Trea Turner;1,0
Miguel Rojas;5;Corey Seager;1,0
Stan Rojek;1;Phil Rizzuto;1,0
Stan Rojek;2;Marty Marion;1,0
Stan Rojek;3;Vern Stephens;1,0
Stan Rojek;4;Buddy Kerr;1,0
Stan Rojek;5;Skeeter Newsome;1,0
Jimmy Rollins;1;Derek Jeter;1,0
Jimmy Rollins;2;Miguel Tejada;1,0
Jimmy Rollins;3;Alex Rodriguez;1,0
Jimmy Rollins;4;Orlando Cabrera;1,0
Jimmy Rollins;5;Jhonny Peralta;1,0
Ed Romero;1;Garry Templeton;1,0
Ed Romero;2;Alfredo Griffin;1,0
Ed Romero;3;Ivan de Jesus;1,0
Ed Romero;4;Craig Reynolds;1,0
Ed Romero;5;Dickie Thon;1,0
Andrew Romine;1;Elvis Andrus;1,0
Andrew Romine;2;Jose Reyes;1,0
Andrew Romine;3;Asdrubal Cabrera;1,0
Andrew Romine;4;Brandon Crawford;1,0
Andrew Romine;5;Marcus Semien;1,0
Adam Rosales;1;Elvis Andrus;1,0
Adam Rosales;2;Jose Reyes;1,0
Adam Rosales;3;Asdrubal Cabrera;1,0
Adam Rosales;4;Brandon Crawford;1,0
Adam Rosales;5;Marcus Semien;1,0
Amed Rosario;1;Francisco Lindor;1,0
Amed Rosario;2;Dansby Swanson;1,0
Amed Rosario;3;Carlos Correa;1,0
Amed Rosario;4;Trea Turner;1,0
Amed Rosario;5;Miguel Rojas;1,0
Dave Rosello;1;Bert Campaneris;1,0
Dave Rosello;2;Don Kessinger;1,0
Dave Rosello;3;Bill Russell;1,0
Dave Rosello;4;Freddie Patek;1,0
Dave Rosello;5;Toby Harrah;1,0
Rico Rossy;1;Omar Vizquel;1,0
Rico Rossy;2;Barry Larkin;1,0
Rico Rossy;3;Royce Clayton;1,0
Rico Rossy;4;Jay Bell;1,0
Rico Rossy;5;Tony Fernandez;1,0
Jack Rothrock;1;Everett Scott;1,0
Jack Rothrock;2;Rabbit Maranville;0,6667
Jack Rothrock;3;Dave Bancroft;0,6667
Jack Rothrock;4;Pee Wee Reese;0,6667
Jack Rothrock;5;Bert Campaneris;0,6667
Jack Rowe;1;Jack Glasscock;1,0
Jack Rowe;2;Tom Burns;1,0
Jack Rowe;3;Ed Williamson;1,0
Jack Rowe;4;Arthur Irwin;1,0
Jack Rowe;5;Bill Kuehne;1,0
Bill Russell;1;Bert Campaneris;1,0
Bill Russell;2;Don Kessinger;1,0
Bill Russell;3;Freddie Patek;1,0
Bill Russell;4;Toby Harrah;1,0
Bill Russell;5;Bud Harrelson;1,0
Branch Russell;1;Rabbit Maranville;1,0
Branch Russell;2;Dave Bancroft;1,0
Branch Russell;3;Joe Sewell;1,0
Branch Russell;4;Travis Jackson;1,0
Branch Russell;5;Wally Gerber;1,0
Pythias Russ;1;Rabbit Maranville;1,0
Pythias Russ;2;Dave Bancroft;1,0
Pythias Russ;3;Joe Sewell;1,0
Pythias Russ;4;Travis Jackson;1,0
Pythias Russ;5;Wally Gerber;1,0
Blondy Ryan;1;Jake Stephens;1,0
Blondy Ryan;2;Jim Levey;1,0
Blondy Ryan;3;Johnny Burnett;1,0
Blondy Ryan;4;Hoss Walker;1,0
Blondy Ryan;5;Jake Dunn;1,0
Brendan Ryan;1;Elvis Andrus;1,0
Brendan Ryan;2;Jose Reyes;1,0
Brendan Ryan;3;Asdrubal Cabrera;1,0
Brendan Ryan;4;Brandon Crawford;1,0
Brendan Ryan;5;Marcus Semien;1,0
Angel Salazar;1;Ozzie Smith;1,0
Angel Salazar;2;Cal Ripken;1,0
Angel Salazar;3;Robin Yount;1,0
Angel Salazar;4;Alan Trammell;1,0
Angel Salazar;5;Spike Owen;1,0
Chico Salmon;1;Dick Groat;1,0
Chico Salmon;2;Leo Cardenas;1,0
Chico Salmon;3;Ed Brinkman;1,0
Chico Salmon;4;Jim Fregosi;1,0
Chico Salmon;5;Maury Wills;1,0
Ron Samford;1;Al Dark;1,0
Ron Samford;2;Granny Hamner;1,0
Ron Samford;3;Daryl Spencer;1,0
Ron Samford;4;Roy Smalley;1,0
Ron Samford;5;Don Buddin;1,0
Angel Sanchez;1;Elvis Andrus;1,0
Angel Sanchez;2;Jose Reyes;1,0
Angel Sanchez;3;Asdrubal Cabrera;1,0
Angel Sanchez;4;Brandon Crawford;1,0
Angel Sanchez;5;Marcus Semien;1,0
Rey Sanchez;1;Omar Vizquel;1,0
Rey Sanchez;2;Barry Larkin;1,0
Rey Sanchez;3;Royce Clayton;1,0
Rey Sanchez;4;Jay Bell;1,0
Rey Sanchez;5;Tony Fernandez;1,0
Heinie Sand;1;Rabbit Maranville;1,0
Heinie Sand;2;Dave Bancroft;1,0
Heinie Sand;3;Joe Sewell;1,0
Heinie Sand;4;Travis Jackson;1,0
Heinie Sand;5;Wally Gerber;1,0
Rafael Santana;1;Garry Templeton;1,0
Rafael Santana;2;Alfredo Griffin;1,0
Rafael Santana;3;Ivan de Jesus;1,0
Rafael Santana;4;Craig Reynolds;1,0
Rafael Santana;5;Dickie Thon;1,0
Ramon Santiago;1;Derek Jeter;1,0
Ramon Santiago;2;Miguel Tejada;1,0
Ramon Santiago;3;Jimmy Rollins;1,0
Ramon Santiago;4;Alex Rodriguez;1,0
Ramon Santiago;5;Orlando Cabrera;1,0
Luis Sardinas;1;Starlin Castro;1,0
Luis Sardinas;2;Manny Machado;1,0
Luis Sardinas;3;Eugenio Suarez;1,0
Luis Sardinas;4;Tim Anderson;1,0
Luis Sardinas;5;Ronny Cedeno;1,0
Lou Say;1;Jack Glasscock;1,0
Lou Say;2;Tom Burns;1,0
Lou Say;3;Ed Williamson;1,0
Lou Say;4;Arthur Irwin;1,0
Lou Say;5;Jack Rowe;1,0
Jeff Schaefer;1;Andujar Cedeno;1,0
Jeff Schaefer;2;Mike Caruso;1,0
Jeff Schaefer;3;Esteban Beltre;1,0
Jeff Schaefer;4;Rabbit Maranville;0,6667
Jeff Schaefer;5;Bobby Wallace;0,6667
George Scharein;1;Luke Appling;1,0
George Scharein;2;Dick Bartell;1,0
George Scharein;3;Joe Cronin;1,0
George Scharein;4;Arky Vaughan;1,0
George Scharein;5;Frankie Crosetti;1,0
Frank Scheibeck;1;Tommy Corcoran;1,0
Frank Scheibeck;2;Herman Long;1,0
Frank Scheibeck;3;Germany Smith;1,0
Frank Scheibeck;4;Ed McKean;1,0
Frank Scheibeck;5;Bones Ely;1,0
Dick Schofield;1;Dick Groat;1,0
Dick Schofield;2;Leo Cardenas;1,0
Dick Schofield;3;Ed Brinkman;1,0
Dick Schofield;4;Jim Fregosi;1,0
Dick Schofield;5;Maury Wills;1,0
Dick Schofield;1;Ozzie Smith;1,0
Dick Schofield;2;Cal Ripken;1,0
Dick Schofield;3;Robin Yount;1,0
Dick Schofield;4;Alan Trammell;1,0
Dick Schofield;5;Spike Owen;1,0
Heinie Schuble;1;Mark Koenig;1,0
Heinie Schuble;2;Dick Lundy;1,0
Heinie Schuble;3;Bill Riggins;1,0
Heinie Schuble;4;Ike Caveney;1,0
Heinie Schuble;5;Doc Farrell;1,0
Bill Schuster;1;Eddie Joost;1,0
Bill Schuster;2;Eddie Lake;1,0
Bill Schuster;3;Skeeter Webb;1,0
Bill Schuster;4;Lennie Merullo;1,0
Bill Schuster;5;Sam Bankhead;1,0
Everett Scott;1;Jack Rothrock;1,0
Everett Scott;2;Rabbit Maranville;0,6667
Everett Scott;3;Dave Bancroft;0,6667
Everett Scott;4;Pee Wee Reese;0,6667
Everett Scott;5;Bert Campaneris;0,6667
Corey Seager;1;Francisco Lindor;1,0
Corey Seager;2;Dansby Swanson;1,0
Corey Seager;3;Carlos Correa;1,0
Corey Seager;4;Trea Turner;1,0
Corey Seager;5;Miguel Rojas;1,0
Kevin Sefcik;1;Tony Phillips;1,0
Kevin Sefcik;2;Shawon Dunston;1,0
Kevin Sefcik;3;Walt Weiss;1,0
Kevin Sefcik;4;Mariano Duncan;1,0
Kevin Sefcik;5;Travis Fryman;1,0
Marcus Semien;1;Elvis Andrus;1,0
Marcus Semien;2;Jose Reyes;1,0
Marcus Semien;3;Asdrubal Cabrera;1,0
Marcus Semien;4;Brandon Crawford;1,0
Marcus Semien;5;J. J. Hardy;1,0
Joe Sewell;1;Rabbit Maranville;1,0
Joe Sewell;2;Dave Bancroft;1,0
Joe Sewell;3;Travis Jackson;1,0
Joe Sewell;4;Wally Gerber;1,0
Joe Sewell;5;Glenn Wright;1,0
Jimmy Sexton;1;Frank Taveras;1,0
Jimmy Sexton;2;Dave Chalk;1,0
Jimmy Sexton;3;Alan Bannister;1,0
Jimmy Sexton;4;Jim Mason;1,0
Jimmy Sexton;5;Mike Phillips;1,0
Howie Shanks;1;Roger Peckinpaugh;1,0
Howie Shanks;2;Mickey Doolin;1,0
Howie Shanks;3;George McBride;1,0
Howie Shanks;4;Art Fletcher;1,0
Howie Shanks;5;Ivy Olson;1,0
Danny Shay;1;Bill Dahlen;1,0
Danny Shay;2;George Davis;1,0
Danny Shay;3;Joe Tinker;1,0
Danny Shay;4;Monte Cross;1,0
Danny Shay;5;Kid Elberfeld;1,0
Andy Sheets;1;Tony Phillips;1,0
Andy Sheets;2;Shawon Dunston;1,0
Andy Sheets;3;Walt Weiss;1,0
Andy Sheets;4;Mariano Duncan;1,0
Andy Sheets;5;Travis Fryman;1,0
Scott Sheldon;1;Edgar Renteria;1,0
Scott Sheldon;2;Rafael Furcal;1,0
Scott Sheldon;3;Jose Valentin;1,0
Scott Sheldon;4;Julio Lugo;1,0
Scott Sheldon;5;Carlos Guillen;1,0
Billy Shindle;1;Tommy Corcoran;1,0
Billy Shindle;2;Herman Long;1,0
Billy Shindle;3;Germany Smith;1,0
Billy Shindle;4;Ed McKean;1,0
Billy Shindle;5;Bones Ely;1,0
Craig Shipley;1;Tony Phillips;1,0
Craig Shipley;2;Shawon Dunston;1,0
Craig Shipley;3;Walt Weiss;1,0
Craig Shipley;4;Mariano Duncan;1,0
Craig Shipley;5;Travis Fryman;1,0
Frank Shugart;1;Tommy Corcoran;1,0
Frank Shugart;2;Herman Long;1,0
Frank Shugart;3;Germany Smith;1,0
Frank Shugart;4;Ed McKean;1,0
Frank Shugart;5;Bones Ely;1,0
Andrelton Simmons;1;Elvis Andrus;1,0
Andrelton Simmons;2;Jose Reyes;1,0
Andrelton Simmons;3;Asdrubal Cabrera;1,0
Andrelton Simmons;4;Brandon Crawford;1,0
Andrelton Simmons;5;Marcus Semien;1,0
Gordon Slade;1;Luke Appling;1,0
Gordon Slade;2;Dick Bartell;1,0
Gordon Slade;3;Joe Cronin;1,0
Gordon Slade;4;Arky Vaughan;1,0
Gordon Slade;5;Frankie Crosetti;1,0
Roy Smalley;1;Al Dark;1,0
Roy Smalley;2;Granny Hamner;1,0
Roy Smalley;3;Daryl Spencer;1,0
Roy Smalley;4;Don Buddin;1,0
Roy Smalley;5;Billy Klaus;1,0
Roy Smalley;1;Bert Campaneris;1,0
Roy Smalley;2;Don Kessinger;1,0
Roy Smalley;3;Bill Russell;1,0
Roy Smalley;4;Freddie Patek;1,0
Roy Smalley;5;Toby Harrah;1,0
Bob Smith;1;Rabbit Maranville;1,0
Bob Smith;2;Dave Bancroft;1,0
Bob Smith;3;Joe Sewell;1,0
Bob Smith;4;Travis Jackson;1,0
Bob Smith;5;Wally Gerber;1,0
Fred Smith;1;Donie Bush;1,0
Fred Smith;2;Doc Lavan;1,0
Fred Smith;3;Buck Weaver;1,0
Fred Smith;4;Heinie Wagner;1,0
Fred Smith;5;Larry Kopf;1,0
Germany Smith;1;Tommy Corcoran;1,0
Germany Smith;2;Herman Long;1,0
Germany Smith;3;Ed McKean;1,0
Germany Smith;4;Bones Ely;1,0
Germany Smith;5;Danny Richardson;1,0
Jimmy Smith;1;Donie Bush;1,0
Jimmy Smith;2;Doc Lavan;1,0
Jimmy Smith;3;Buck Weaver;1,0
Jimmy Smith;4;Heinie Wagner;1,0
Jimmy Smith;5;Larry Kopf;1,0
Ozzie Smith;1;Cal Ripken;1,0
Ozzie Smith;2;Robin Yount;1,0
Ozzie Smith;3;Alan Trammell;1,0
Ozzie Smith;4;Spike Owen;1,0
Ozzie Smith;5;Dick Schofield;1,0
Tony Smith;1;Donie Bush;1,0
Tony Smith;2;Doc Lavan;1,0
Tony Smith;3;Buck Weaver;1,0
Tony Smith;4;Heinie Wagner;1,0
Tony Smith;5;Larry Kopf;1,0
Wally Smith;1;Roger Peckinpaugh;1,0
Wally Smith;2;Mickey Doolin;1,0
Wally Smith;3;George McBride;1,0
Wally Smith;4;Art Fletcher;1,0
Wally Smith;5;Ivy Olson;1,0
Jerry Snyder;1;Pee Wee Reese;1,0
Jerry Snyder;2;Johnny Logan;1,0
Jerry Snyder;3;Chico Carrasquel;1,0
Jerry Snyder;4;Harvey Kuenn;1,0
Jerry Snyder;5;Joe DeMaestri;1,0
Edmundo Sosa;1;Francisco Lindor;1,0
Edmundo Sosa;2;Dansby Swanson;1,0
Edmundo Sosa;3;Carlos Correa;1,0
Edmundo Sosa;4;Trea Turner;1,0
Edmundo Sosa;5;Miguel Rojas;1,0
Chris Speier;1;Dave Concepcion;1,0
Chris Speier;2;Larry Bowa;1,0
Chris Speier;3;Mark Belanger;1,0
Chris Speier;4;Tim Foli;1,0
Chris Speier;5;Rick Burleson;1,0
Daryl Spencer;1;Al Dark;1,0
Daryl Spencer;2;Granny Hamner;1,0
Daryl Spencer;3;Roy Smalley;1,0
Daryl Spencer;4;Don Buddin;1,0
Daryl Spencer;5;Billy Klaus;1,0
Rob Sperring;1;Frank Taveras;1,0
Rob Sperring;2;Dave Chalk;1,0
Rob Sperring;3;Alan Bannister;1,0
Rob Sperring;4;Jim Mason;1,0
Rob Sperring;5;Mike Phillips;1,0
Bill Spiers;1;Tony Phillips;1,0
Bill Spiers;2;Shawon Dunston;1,0
Bill Spiers;3;Walt Weiss;1,0
Bill Spiers;4;Mariano Duncan;1,0
Bill Spiers;5;Travis Fryman;1,0
James Stafford;1;Tommy Corcoran;1,0
James Stafford;2;Herman Long;1,0
James Stafford;3;Germany Smith;1,0
James Stafford;4;Ed McKean;1,0
James Stafford;5;Bones Ely;1,0
Virgil Stallcup;1;Phil Rizzuto;1,0
Virgil Stallcup;2;Marty Marion;1,0
Virgil Stallcup;3;Vern Stephens;1,0
Virgil Stallcup;4;Buddy Kerr;1,0
Virgil Stallcup;5;Skeeter Newsome;1,0
Andy Stankiewicz;1;Omar Vizquel;1,0
Andy Stankiewicz;2;Barry Larkin;1,0
Andy Stankiewicz;3;Royce Clayton;1,0
Andy Stankiewicz;4;Jay Bell;1,0
Andy Stankiewicz;5;Tony Fernandez;1,0
Fred Stanley;1;Dave Concepcion;1,0
Fred Stanley;2;Larry Bowa;1,0
Fred Stanley;3;Chris Speier;1,0
Fred Stanley;4;Mark Belanger;1,0
Fred Stanley;5;Tim Foli;1,0
Mickey Stanley;1;Dave Concepcion;1,0
Mickey Stanley;2;Larry Bowa;1,0
Mickey Stanley;3;Chris Speier;1,0
Mickey Stanley;4;Mark Belanger;1,0
Mickey Stanley;5;Tim Foli;1,0
Dolly Stark;1;Donie Bush;1,0
Dolly Stark;2;Doc Lavan;1,0
Dolly Stark;3;Buck Weaver;1,0
Dolly Stark;4;Heinie Wagner;1,0
Dolly Stark;5;Larry Kopf;1,0
Jake Stephens;1;Jim Levey;1,0
Jake Stephens;2;Johnny Burnett;1,0
Jake Stephens;3;Hoss Walker;1,0
Jake Stephens;4;Jake Dunn;1,0
Jake Stephens;5;Blondy Ryan;1,0
Vern Stephens;1;Phil Rizzuto;1,0
Vern Stephens;2;Marty Marion;1,0
Vern Stephens;3;Buddy Kerr;1,0
Vern Stephens;4;Skeeter Newsome;1,0
Vern Stephens;5;Johnny Pesky;1,0
Glen Stewart;1;Eddie Joost;1,0
Glen Stewart;2;Eddie Lake;1,0
Glen Stewart;3;Skeeter Webb;1,0
Glen Stewart;4;Lennie Merullo;1,0
Glen Stewart;5;Sam Bankhead;1,0
Kurt Stillwell;1;Tony Phillips;1,0
Kurt Stillwell;2;Shawon Dunston;1,0
Kurt Stillwell;3;Walt Weiss;1,0
Kurt Stillwell;4;Mariano Duncan;1,0
Kurt Stillwell;5;Travis Fryman;1,0
Kevin Stocker;1;Tony Phillips;1,0
Kevin Stocker;2;Shawon Dunston;1,0
Kevin Stocker;3;Walt Weiss;1,0
Kevin Stocker;4;Mariano Duncan;1,0
Kevin Stocker;5;Travis Fryman;1,0
Trevor Story;1;Elvis Andrus;1,0
Trevor Story;2;Jose Reyes;1,0
Trevor Story;3;Asdrubal Cabrera;1,0
Trevor Story;4;Brandon Crawford;1,0
Trevor Story;5;Marcus Semien;1,0
Alan Strange;1;Billy Jurges;1,0
Alan Strange;2;Leo Durocher;1,0
Alan Strange;3;Bill Evans;1,0
Alan Strange;4;Luke Appling;0,6667
Alan Strange;5;Dick Bartell;0,6667
Felton Stratton;1;Mark Koenig;1,0
Felton Stratton;2;Dick Lundy;1,0
Felton Stratton;3;Bill Riggins;1,0
Felton Stratton;4;Ike Caveney;1,0
Felton Stratton;5;Doc Farrell;1,0
George Strickland;1;Pee Wee Reese;1,0
George Strickland;2;Johnny Logan;1,0
George Strickland;3;Chico Carrasquel;1,0
George Strickland;4;Harvey Kuenn;1,0
George Strickland;5;Joe DeMaestri;1,0
Ted Strong;1;Luke Appling;1,0
Ted Strong;2;Dick Bartell;1,0
Ted Strong;3;Joe Cronin;1,0
Ted Strong;4;Arky Vaughan;1,0
Ted Strong;5;Frankie Crosetti;1,0
Bobby Sturgeon;1;Eddie Joost;1,0
Bobby Sturgeon;2;Eddie Lake;1,0
Bobby Sturgeon;3;Skeeter Webb;1,0
Bobby Sturgeon;4;Lennie Merullo;1,0
Bobby Sturgeon;5;Sam Bankhead;1,0
Eugenio Suarez;1;Starlin Castro;1,0
Eugenio Suarez;2;Manny Machado;1,0
Eugenio Suarez;3;Tim Anderson;1,0
Eugenio Suarez;4;Ronny Cedeno;1,0
Eugenio Suarez;5;Everth Cabrera;1,0
Guy Sularz;1;Garry Templeton;1,0
Guy Sularz;2;Alfredo Griffin;1,0
Guy Sularz;3;Ivan de Jesus;1,0
Guy Sularz;4;Craig Reynolds;1,0
Guy Sularz;5;Dickie Thon;1,0
Joe Sullivan;1;Tommy Corcoran;1,0
Joe Sullivan;2;Herman Long;1,0
Joe Sullivan;3;Germany Smith;1,0
Joe Sullivan;4;Ed McKean;1,0
Joe Sullivan;5;Bones Ely;1,0
John Sullivan;1;Eddie Joost;1,0
John Sullivan;2;Eddie Lake;1,0
John Sullivan;3;Skeeter Webb;1,0
John Sullivan;4;Lennie Merullo;1,0
John Sullivan;5;Sam Bankhead;1,0
Dale Sveum;1;Rafael Ramirez;1,0
Dale Sveum;2;Bill Almon;1,0
Dale Sveum;3;Hubie Brooks;1,0
Dale Sveum;4;U. L. Washington;1,0
Dale Sveum;5;Howard Johnson;1,0
Dansby Swanson;1;Francisco Lindor;1,0
Dansby Swanson;2;Carlos Correa;1,0
Dansby Swanson;3;Trea Turner;1,0
Dansby Swanson;4;Miguel Rojas;1,0
Dansby Swanson;5;Corey Seager;1,0
Lee Tannehill;1;Bobby Wallace;1,0
Lee Tannehill;2;Claude Ritchey;1,0
Lee Tannehill;3;Al Bridwell;1,0
Lee Tannehill;4;Charley O'Leary;1,0
Lee Tannehill;5;Rabbit Maranville;0,6667
Fernando Tatis;1;Willy Adames;1,0
Fernando Tatis;2;Bo Bichette;1,0
Fernando Tatis;3;CJ Abrams;1,0
Fernando Tatis;4;Luis Urias;1,0
Fernando Tatis;5;Anthony Volpe;1,0
Jackie Tavener;1;Rabbit Maranville;1,0
Jackie Tavener;2;Dave Bancroft;1,0
Jackie Tavener;3;Joe Sewell;1,0
Jackie Tavener;4;Travis Jackson;1,0
Jackie Tavener;5;Wally Gerber;1,0
Frank Taveras;1;Dave Chalk;1,0
Frank Taveras;2;Alan Bannister;1,0
Frank Taveras;3;Jim Mason;1,0
Frank Taveras;4;Mike Phillips;1,0
Frank Taveras;5;Jackie Hernandez;1,0
Chris Taylor;1;Elvis Andrus;1,0
Chris Taylor;2;Jose Reyes;1,0
Chris Taylor;3;Asdrubal Cabrera;1,0
Chris Taylor;4;Brandon Crawford;1,0
Chris Taylor;5;Marcus Semien;1,0
Miguel Tejada;1;Derek Jeter;1,0
Miguel Tejada;2;Jimmy Rollins;1,0
Miguel Tejada;3;Alex Rodriguez;1,0
Miguel Tejada;4;Orlando Cabrera;1,0
Miguel Tejada;5;Jhonny Peralta;1,0
Ruben Tejada;1;Elvis Andrus;1,0
Ruben Tejada;2;Jose Reyes;1,0
Ruben Tejada;3;Asdrubal Cabrera;1,0
Ruben Tejada;4;Brandon Crawford;1,0
Ruben Tejada;5;Marcus Semien;1,0
Garry Templeton;1;Alfredo Griffin;1,0
Garry Templeton;2;Ivan de Jesus;1,0
Garry Templeton;3;Craig Reynolds;1,0
Garry Templeton;4;Dickie Thon;1,0
Garry Templeton;5;Johnnie LeMaster;1,0
Jerry Terrell;1;Bert Campaneris;1,0
Jerry Terrell;2;Don Kessinger;1,0
Jerry Terrell;3;Bill Russell;1,0
Jerry Terrell;4;Freddie Patek;1,0
Jerry Terrell;5;Toby Harrah;1,0
Ryan Theriot;1;Derek Jeter;1,0
Ryan Theriot;2;Miguel Tejada;1,0
Ryan Theriot;3;Jimmy Rollins;1,0
Ryan Theriot;4;Alex Rodriguez;1,0
Ryan Theriot;5;Orlando Cabrera;1,0
Tommy Thevenow;1;Luke Appling;1,0
Tommy Thevenow;2;Dick Bartell;1,0
Tommy Thevenow;3;Joe Cronin;1,0
Tommy Thevenow;4;Arky Vaughan;1,0
Tommy Thevenow;5;Frankie Crosetti;1,0
Andres Thomas;1;Rafael Ramirez;1,0
Andres Thomas;2;Bill Almon;1,0
Andres Thomas;3;Hubie Brooks;1,0
Andres Thomas;4;U. L. Washington;1,0
Andres Thomas;5;Howard Johnson;1,0
Danny Thompson;1;Bert Campaneris;1,0
Danny Thompson;2;Don Kessinger;1,0
Danny Thompson;3;Bill Russell;1,0
Danny Thompson;4;Freddie Patek;1,0
Danny Thompson;5;Toby Harrah;1,0
Dickie Thon;1;Garry Templeton;1,0
Dickie Thon;2;Alfredo Griffin;1,0
Dickie Thon;3;Ivan de Jesus;1,0
Dickie Thon;4;Craig Reynolds;1,0
Dickie Thon;5;Johnnie LeMaster;1,0
Joe Tinker;1;Bill Dahlen;1,0
Joe Tinker;2;George Davis;1,0
