354559;Hack Miller;1;0;0;0;0;0
354590;Mason Miller;0;0;0;0;0;NULL
354596;Otto Miller;11;1,5;0;0;0,5;0,2965
354598;Owen Miller;4,5;0,5;0;0;0,5;0,2665
354601;Percy Miller;4;0;0;0;0;0
354604;Ralph Miller;11;2;0;2;1;0,432
354609;Rick Miller;9;2;0;0;0;0,25
354617;Shelby Miller;0,6;0;0;0;0;0
354618;Stu Miller;0;0;0;0;0;NULL
354622;Trever Miller;0;0;0;0;0;NULL
354627;Wade Miller;2;0;0;0;0;0
354632;Bob Milliken;0;0;0;0;0;NULL
354634;John Milligan;25;10;0;4;3;1,024
354640;Alan Mills;0;0;0;0;0;NULL
354644;Brad Mills;0;0;0;0;1;NULL
354656;Kevin Millwood;1,83333333333333;0,166666666666667;0;0;0,166666666666667;0,175
354659;Eddie Milner;7;1;0;0;0;0,286
354660;Hoby Milner;0;0;0;0;0;NULL
354661;John Milner;10,8333333333333;2,5;0;0,833333333333333;2,33333333333333;0,554
354663;Tommy Milone;0;0;0;0;0;NULL
354668;Eric Milton;0;0;0;0;0;NULL
354669;Henry Milton;15;2;0;1;2;0,4465
354675;Don Mincher;8,33333333333333;1,33333333333333;0,333333333333333;0,666666666666667;0,666666666666667;0,820333333333333
354680;Zach Miner;0;0;0;0;0;NULL
354682;Steve Mingori;0;0;0;0;0;NULL
354684;Paul Minner;0;0;0;0;0;NULL
354689;Mike Minor;1;0;0;0;0;0
354691;Minnie Miñoso;21;7;0;0;4;0,821
354693;A. J. Minter;0,111111111111111;0;0;0;0;0
354698;Doug Mirabelli;3;0,714285714285714;0;0;0,142857142857143;0,403
354709;Jacob Misiorowski;0;0;0;0;0;NULL
354715;Alonzo Mitchell;12;6;0;1;0;1,167
354725;Clarence Mitchell;2,5;0,5;0;0;0;0,3335
354728;Dale Mitchell;9,66666666666667;1,33333333333333;0,333333333333333;0,333333333333333;1;0,307
354731;Garrett Mitchell;4;1;1;2;1;1,4
354732;George Mitchell;2;1;0;1;0;1
354736;Kevin Mitchell;16;4,6;0,8;2,2;0,6;0,7176
354737;Keith Mitchell;3;0;0;0;0;0
354748;Sergio Mitre;0;0;0;0;0;NULL
354749;George Mitterwald;7,5;2,5;0;1;0,5;0,759
354751;Casey Mize;0;0;0;0;0;NULL
354752;Johnny Mize;8,4;2,4;0,6;1,8;1;0,9414
354753;Vinegar Bend Mizell;0;0;0;0;0;NULL
354756;Dave Mlicki;1;0;0;0;0;0
354763;Chad Moeller;5;2;0;0;0;0,8
354766;Joe Moeller;0;0;0;0;0;NULL
354772;George Mogridge;5;0;0;0;0;0
354778;Dustan Mohr;7;3,5;0;0;0,5;1,7085
354784;Bengie Molina;14,6666666666667;4;0,555555555555556;2,22222222222222;0,666666666666667;0,709777777777778
354790;Jose Molina;2,2;0,4;0;0,1;0,4;0,538888888888889
354792;Yadier Molina;14,92;4,08;0,16;1,44;1,08;0,57772
354793;Paul Molitor;23,4;8,6;1,2;4,4;2,4;1,049
354803;Andruw Monasterio;0,333333333333333;0;0;0;0,333333333333333;0
354806;Yoan Moncada;14,5;2,5;0;0;1;0,382
354810;Rick Monday;9;1,88888888888889;0,111111111111111;0,222222222222222;1,44444444444444;0,615375
354812;Raul Mondesi;10,6666666666667;2,33333333333333;0;1;1;0,546333333333333
354813;Adalberto Mondesi;1;0;0;0;0;0
354816;Don Money;9;1,66666666666667;0;0,666666666666667;1,66666666666667;0,393333333333333
354821;Craig Monroe;16,6666666666667;4;1,66666666666667;3;1,33333333333333;0,939333333333333
354827;Zach Monroe;0;0;0;0;0;NULL
354830;Frankie Montas;0;0;0;0;0;NULL
354831;John Montague;0;0;0;0;0;NULL
354842;Jesus Montero;2;2;0;1;0;2
354844;Keider Montero;0;0;0;0;0;NULL
354846;Miguel Montero;6,66666666666667;1,33333333333333;0,111111111111111;0,888888888888889;0,777777777777778;0,527111111111111
354848;Rafael Montero;0;0;0;0;0;NULL
354852;Bob Montgomery;1;0;0;0;0;0
354855;Jordan Montgomery;0;0;0;0;0;NULL
354857;Mike Montgomery;0,4;0,2;0;0;0;1
354874;Jim Mooney;0;0;0;0;0;NULL
354876;Wally Moon;12,5;3;0,5;1;1;0,3555
354893;Charlie Moore;16;5,66666666666667;0;1;1;0,772
354898;Donnie Moore;0;0;0;0;0;NULL
354899;Dobie Moore;29,6666666666667;8;0,333333333333333;4;2;0,755333333333333
354900;Dylan Moore;3,5;0,5;0;0,5;1;0,433
354902;Eddie Moore;26;6;1;2;5;0,739
354909;Gene Moore;22;4;0;0;3;0,462
354917;Jimmy Moore;3;1;0;0;0,5;0,75
354918;Johnny Moore;7;0;0;0;2;0,222
354919;Jo-Jo Moore;24,3333333333333;6,66666666666667;0,333333333333333;1;0,666666666666667;0,664666666666667
354921;Kelvin Moore;8;1;0;0;0;0,25
354924;Matt Moore;1;0,333333333333333;0;0,333333333333333;0;0,667
354926;Mike Moore;0,6;0,2;0;0,4;0;1
354930;Ray Moore;0;0;0;0;0;NULL
354932;Red Moore;15;3,5;0;2;1,5;0,565
354939;Terry Moore;22;4,5;0;2;2;0,538
354942;Tyler Moore;1;1;0;2;0;2
354943;Whitey Moore;1,5;0;0;0;0;0
354944;Wilcy Moore;4;1;0;0;0;0,5335
354946;Bob Moose;1,5;0;0;0;0;0
354951;Franklin Morales;0,375;0;0;0;0;0
354954;Jose Morales;2;0;0;0;0;0
354955;Jose Morales;3;0;0;0;0;0
354956;Kendrys Morales;14;3,14285714285714;0,857142857142857;2,42857142857143;0,857142857142857;0,712714285714286
354961;Melvin Mora;7,5;3;0,5;1;1,5;0,8215
354973;Herbie Moran;13;1;0;0;1;0,297
354976;Mickey Morandini;10;2,33333333333333;0;1;1;0,581333333333333
354977;Pat Moran;1;0;0;0;0;0
354981;Mike Mordecai;3;0,833333333333333;0;0,833333333333333;0;0,572333333333333
354983;Dave Morehead;0;0;0;0;0;NULL
354986;Adrian Morejon;0;0;0;0;0;NULL
354988;Brent Morel;1;0;0;0;0;0
354991;Keith Moreland;11;4;0,25;1,75;0,5;0,668
354992;Mitch Moreland;9;2,33333333333333;0,266666666666667;1,26666666666667;0,8;0,7424
354998;Gabriel Moreno;15,75;3,75;1;3;1,5;0,86275
355003;Omar Moreno;22,5;7;0;1,5;1,5;0,7605
355006;Roger Moret;0;0;0;0;0;NULL
355012;Bobby Morgan;1;0;0;0;0;0
355016;David Morgan;0;0;0;0;0;NULL
355019;Eli Morgan;0;0;0;0;0;NULL
355021;Joe Morgan;16,4545454545455;3;0,454545454545455;1,18181818181818;3,36363636363636;0,655272727272727
355024;Mike Morgan;0;0;0;0;0;NULL
355025;Nyjer Morgan;14;2,5;0;1,5;1;0,483
355031;Tom Morgan;0,333333333333333;0,333333333333333;0;0;0;2
355037;George Moriarty;22;6;0;1;3;0,678
355043;Mike Morin;0;0;0;0;0;NULL
355046;Alvin Morman;0;0;0;0;0;NULL
355048;Justin Morneau;13,25;4;0,5;1;0,25;0,82625
355049;Leroy Morney;20;2;0;1;0;0,2
355059;Barney Morris;4;1;0;2;0;0,5
355061;Bryan Morris;0;0;0;0;0;NULL
355064;Cody Morris;0;0;0;0;0;NULL
355074;Hal Morris;12;3,25;0;1,25;1,5;0,71575
355076;Jack Morris;0,571428571428571;0;0;0;0;0
355077;Jim Morrison;3;1;0;0;0;0,4
355083;Johnny Morrison;2;1;0;0;0;1
355086;John Morris;2,5;0;0;0;0;0
355088;Matt Morris;1,9;0,2;0;0,2;0;0,214285714285714
355096;Yellow Horse Morris;0;0;0;0;0;NULL
355097;Brandon Morrow;0,333333333333333;0;0;0;0;0
355100;Mike Morse;10;3;0,5;1,75;0,25;1,26025
355106;Charlie Morton;0,5;0;0;0;0;0
355117;Lloyd Moseby;23,5;6;0,5;3;3,5;0,7535
355119;Dustin Moseley;0;0;0;0;0;NULL
355127;Wally Moses;12;5;0;0;1;0,878
355134;Brandon Moss;10,25;1,75;0,75;1,75;1,5;0,913
355136;Damian Moss;0;0;0;0;0;NULL
355138;Don Mossi;0;0;0;0;0;NULL
355142;Porter Moss;2;1;0;1;0;1
355147;Guillermo Mota;0,166666666666667;0;0;0;0;0
355149;Manny Mota;1,6;0,6;0;0,2;0,2;1,66675
355150;Dink Mothell;17,3333333333333;4,33333333333333;0;2,33333333333333;1;0,574666666666667
355151;Darryl Motley;8,66666666666667;2,33333333333333;0,333333333333333;1,66666666666667;0,666666666666667;0,743333333333333
355153;Jason Motte;0,142857142857143;0;0;0;0;0
355156;Curt Motton;1,25;0,5;0;0,5;0;1
355163;Ryan Mountcastle;9;1;0;1;0,5;0,2615
355164;Mike Moustakas;15,3636363636364;3,09090909090909;0,545454545454545;1,63636363636364;0,909090909090909;0,567636363636364
355168;Mike Mowrey;17;3;0;1;3;0,476
355173;Jamie Moyer;0,714285714285714;0;0;0;0;0
355174;Peter Moylan;0;0;0;0;0;NULL
355180;Bill Mueller;18,125;4,25;0,125;0,5;1,625;0,606
355181;Don Mueller;18;7;0;1;0;0,778
355185;Les Mueller;0;0;0;0;0;NULL
355192;Edward Mujica;0;0;0;0;0;NULL
355195;Mark Mulder;1;0;0;0;0,25;0,25
355197;Terry Mulholland;0,25;0;0;0;0,125;0
355210;Cedric Mullins;9,5;1,5;0,5;0,5;0;0,7145
355214;George Mullin;8,33333333333333;1,33333333333333;0;0,333333333333333;0,666666666666667;0,439333333333333
355221;Rance Mulliniks;6,66666666666667;1,66666666666667;0,333333333333333;1;1,66666666666667;0,559333333333333
355227;Jerry Mumphrey;16;3,66666666666667;0;0;2;0,635333333333333
355230;Bob Muncrief;0,5;0;0;0;0;0
355231;Max Muncy;15,2352941176471;3,29411764705882;0,941176470588235;2,17647058823529;3,82352941176471;0,773176470588235
355235;Red Munger;4;1;0;0;0;0,5
355244;Andres Munoz;0;0;0;0;0;NULL
355249;Mike Munoz;0;0;0;0;0;NULL
355255;Yairo Munoz;1;0;0;0;0;0
355256;Peter Munro;2;0;0;0;1;0,333
355260;Thurman Munson;21,5;7,66666666666667;0,5;3,66666666666667;0,833333333333333;0,879833333333333
355266;Bobby Murcer;2,75;0,25;0;0;0,5;0,33325
355272;Penn Murfee;0;0;0;0;0;NULL
355289;Danny Murphy;19,6666666666667;6;0,333333333333333;4;0,333333333333333;0,768666666666667
355292;Dale Murphy;11;3;0;0;0;0,545
355294;David Murphy;10;2,57142857142857;0,142857142857143;0,857142857142857;1,85714285714286;0,597
355295;Daniel Murphy;16,1666666666667;5;1,33333333333333;3,16666666666667;2,5;0,901833333333333
355299;Dwayne Murphy;9,5;4;0,5;1,5;1,5;1,1335
355301;Eddie Murphy;13,3333333333333;2,66666666666667;0;0;1,33333333333333;0,369666666666667
355308;Johnny Murphy;1;0,166666666666667;0;0,166666666666667;0;0,333333333333333
355314;Pat Murphy;10;1;0;1;0;0,2
355317;Rob Murphy;0;0;0;0;0;NULL
355318;Sean Murphy;6,6;1,4;0,4;0,8;0,4;0,4642
355332;Calvin Murray;5;1;0;0;0;0,4
355338;Eddie Murray;17,6666666666667;4,55555555555556;1;2,77777777777778;3;0,869222222222222
355349;Mitchell Murray;14,5;1;0,5;1,5;1,5;0,282
355352;Red Murray;22,6666666666667;4,66666666666667;0;1,66666666666667;2;0,516666666666667
355358;Matt Murton;4;1;0;0;0;0,5
355361;Harrison Musgrave;0;0;0;0;0;NULL
355362;Joe Musgrove;0;0;0;0;0;NULL
355364;Stan Musial;21,5;5,5;0,25;2;3;0,7295
355371;Mike Mussina;0,25;0;0;0;0;0
355378;Buddy Myer;14;4;0;1;1,5;0,6485
355381;Billy Myers;17,5;3,5;0;1;2;0,6295
355383;Brett Myers;0,833333333333333;0,666666666666667;0;0,5;0,166666666666667;1,5835
355387;Greg Myers;3;0,571428571428571;0,142857142857143;0,428571428571429;0,428571428571429;1,0635
355390;Hi Myers;24;5;0,5;2;0;0,481
355394;Mike Myers;0;0;0;0;0;NULL
355395;Randy Myers;0;0;0;0;0;NULL
355399;Tobias Myers;0;0;0;0;0;NULL
355400;Wil Myers;10,1428571428571;1,42857142857143;0,428571428571429;0,857142857142857;0,857142857142857;0,463714285714286
355406;Xavier Nady;4;0,5;0;1;0,5;0,417
355407;Tim Naehring;13;4;1;1;0;0,846
355414;Charles Nagy;0;0;0;0;0;NULL
355427;Tommy Nance;0;0;0;0;0;NULL
355429;Eudie Napier;6,5;1;0;1,5;2;0,6235
355433;Mike Napoli;13,1333333333333;3;0,533333333333333;2;1,66666666666667;0,641666666666667
355434;Tyler Naquin;7,75;1,25;0;0,75;0,25;0,41075
355435;Hal Naragon;0;0;0;0;0;NULL
355437;Andrew Nardi;0;0;0;0;0;NULL
355439;Ray Narleski;0;0;0;0;0;NULL
355440;Jerry Narron;2;1;0;0;1;1,167
355441;Sam Narron;1;0;0;0;0;0
355444;Carlos Narváez;8;0;0;0;3;0,273
355445;Omar Narvaez;4,5;1,5;0;0,5;0;0,4375
355446;Chris Narveson;0,5;0;0;0;0;0
355448;Billy Nash;24;4;0;4;2;0,397
355456;Joe Nathan;0;0;0;0;0;NULL
355461;Daniel Nava;8,33333333333333;1,66666666666667;0;0,666666666666667;1;0,582666666666667
355463;Dioner Navarro;11;3;0;0,714285714285714;0,857142857142857;0,806
355465;Efren Navarro;1;0;0;0;0;0
355475;Bo Naylor;10;1,66666666666667;0,333333333333333;1,33333333333333;0;0,511333333333333
355477;Josh Naylor;17,8571428571429;5,14285714285714;0,714285714285714;2,28571428571429;0,857142857142857;0,893571428571429
355480;Denny Neagle;1,57142857142857;0,142857142857143;0;0;0;0,166666666666667
355483;Charlie Neal;15,5;5;1;3;0;0,5185
355484;Greasy Neale;28;10;0;4;2;0,864
355493;Tom Needham;1;0;0;0;0;0
355502;Art Nehf;5;0,8;0;0;0,6;0,4225
355503;Gary Neibauer;0;0;0;0;0;NULL
355512;Bernie Neis;5;0;0;0;1;0,167
355520;Brad Nelson;2;0;0;0;0;0
355521;Candy Nelson;10;1;0;0;0;0,2
355523;Clyde Nelson;3;1;0;1;0;1
355524;Dave Nelson;2;0;0;0;0;0
355527;Gene Nelson;0;0;0;0;0;NULL
355530;Jeff Nelson;0;0;0;0;0;NULL
355536;Kyle Nelson;0;0;0;0;0;NULL
355539;Mel Nelson;0;0;0;0;0;NULL
355540;Nick Nelson;0;0;0;0;0;NULL
355544;Rocky Nelson;6;1,5;0,5;1;1;0,6585
355545;Roger Nelson;1;0;0;0;0;0
355547;Ryne Nelson;0;0;0;0;0;NULL
355551;Robb Nen;0,142857142857143;0;0;0;0;0
355552;Hector Neris;0;0;0;0;0;NULL
355554;Pat Neshek;0;0;0;0;0;NULL
355557;Graig Nettles;14;3,15384615384615;0,384615384615385;2,07692307692308;1,46153846153846;0,794769230769231
355573;Phil Nevin;3;0;0;0;0;0
355576;Jimmie Newberry;4;0,5;0;0;0,5;0,325
355577;Don Newcombe;2,66666666666667;0;0;0;0;0
355578;Sean Newcomb;0;0;0;0,5;0,5;NULL
355585;Hal Newhouser;4;0;0;0,5;0,5;0,111
355590;Al Newman;2,25;0,5;0;0,25;0,25;0,844333333333333
355594;Jeff Newman;4;0;0;0;0;0
355601;Bobo Newsom;5;0,5;0;0;0;0,2
355606;Warren Newson;2,33333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,5
355609;Gus Niarhos;0;0;0;0;0;NULL
355613;Bill Nicholson;28;6;0;8;2;0,588
355625;Kid Nichols;7;2;0;2;0;0,571
355638;Hugh Nicol;2;0;0;0;0;0
355641;Steve Nicosia;16;1;0;0;0;0,125
355642;Tomas Nido;8;1;0;0;1;0,347
355645;Tom Niedenfuer;0,2;0;0;0;0;0
355648;Bert Niehoff;16;1;0;0;1;0,18
355649;Joe Niekro;1,25;0;0;0;0;0
355651;Phil Niekro;1,5;0;0;0,5;0;0
355655;Bob Nieman;0;0;0;0;1;NULL
355657;Jeff Niemann;0;0;0;0;0;NULL
355661;Jonathon Niese;0;0;0;0;0;NULL
355664;Tom Nieto;4;0;0;0,5;1;0,2085
355665;Kirk Nieuwenhuis;2;0;0;0;0;0
355679;Brandon Nimmo;15,5;3,75;0,25;1,75;2;0,68875
355680;Al Nipper;0;0;0;0;0;NULL
355681;Dustin Nippert;0;0;0;0;0;NULL
355689;Jayson Nix;2,75;0,5;0;0;0,25;0,3625
355691;Laynce Nix;3;0;0;0;0;0
355693;Donell Nixon;4;0,5;0;0;0,5;0,2665
355694;Otis Nixon;13,5;4,33333333333333;0;1,16666666666667;1,66666666666667;1,0572
355696;Trot Nixon;12,5454545454545;3,54545454545455;0,545454545454545;2,27272727272727;1,27272727272727;0,907090909090909
355700;Ray Noble;6;2;0,5;3;1;0,65
355704;Jhonkensy Noel;8;0,666666666666667;0,333333333333333;0,666666666666667;0,666666666666667;0,343
355710;Matt Nokes;14;2;1;2;1;0,557
355711;Aaron Nola;0;0;0;0;0;NULL
355712;Austin Nola;11,4;2,2;0;1,6;1,4;0,5602
355715;Gary Nolan;1,75;0,125;0;0;0,125;0,111166666666667
355716;Joe Nolan;1;0;0;0,5;0,5;0,333
355718;Ricky Nolasco;1;0;0;0;0;0
355720;Dickie Noles;0;0;0;0;0,333333333333333;NULL
355724;Hideo Nomo;1,5;0;0;0;0;0
355729;Lars Nootbaar;6;2;0;0;2;1
355736;Irv Noren;9;1,33333333333333;0;0,666666666666667;1;0,448
355742;Fred Norman;0,8;0;0;0,2;0;0
355747;Bud Norris;0;0;0;0;0;NULL
355749;Derek Norris;6;0,666666666666667;0;0,333333333333333;0;0,189
355752;Mike Norris;0;0;0;0;0;NULL
355754;Bill North;11,8;0,6;0;0,6;1,4;0,2296
355757;Jim Northrup;21;6;1;4,5;1,5;0,8035
355771;Joe Nossek;20;4;0;0;0;0,4
355773;Jacob Nottingham;4;0;0;0;0;0
355775;Ivan Nova;0;0;0;0;0;NULL
355781;Les Nunamaker;2;1;0;0;0;1
355782;Abraham Nunez;8,66666666666667;3;0;0;0,666666666666667;0,561666666666667
355788;Eduardo Nunez;5,125;1,125;0,25;0,625;0,25;0,579428571428571
355817;Johnny Oates;1;0,333333333333333;0;0;0,333333333333333;0,666666666666667
355819;Bailey Ober;0;0;0;0;0;NULL
355821;Scott Oberg;0;0;0;0;0;NULL
355823;Ken Oberkfell;12,25;3;0;0,75;1,25;0,492
355831;Buck O'Brien;2;0;0;0;0;0
355832;Charlie O'Brien;4,33333333333333;1;0,333333333333333;1;0,333333333333333;0,644333333333333
355833;Darby O'Brien;27,5;4;0;3,5;6,5;0,4945
355840;Jack O'Brien;2;0;0;0;0;0
355855;Alex Ochoa;1,66666666666667;0;0;0;0;0
355864;Jack O'Connor;22;3;0;0;2;0,345
355866;Jimmy O'Connell;1;0;0;0;0;0
355872;Paddy O'Connor;1;0;0;0;0;0
355873;Darren O'Day;0;0;0;0;0;NULL
355874;Hank O'Day;6;1;0;0;2;0,542
355875;Ken O'Dea;2,6;1,2;0,2;1,2;0,2;1,4266
355877;Billy O'Dell;3;1;0;0;0;0,667
355880;Blue Moon Odom;1,5;0,166666666666667;0;0;0;0,25
355890;Jake Odorizzi;0;0;0;0;0;NULL
355891;Rougned Odor;10;2,33333333333333;0,666666666666667;1,33333333333333;1;0,549666666666667
355892;Lefty O'Doul;1;1;0;2;0;2
355898;Ron Oester;2;1;0;0,5;0;1,3335
355899;Bob O'Farrell;13;3,5;0;1;1;0,354
355900;Jose Offerman;11,25;4,5;0,25;2,25;2;0,731
355903;Eric O'Flaherty;0;0;0;0;0;NULL
355904;Alexi Ogando;0;0;0;0;0;NULL
355908;Curly Ogden;0;0;0;0;0;NULL
355910;Chad Ogea;0,666666666666667;0,333333333333333;0;0,333333333333333;0;1,25
355912;Ben Oglivie;20;3,66666666666667;0,666666666666667;1;0,666666666666667;0,513
355922;Ryan O'Hearn;5,33333333333333;1,33333333333333;0;0;0,666666666666667;0,696333333333333
355924;Ross Ohlendorf;0;0;0;0;0;NULL
355931;Seunghwan Oh;0;0;0;0;0;NULL
355932;Shohei Ohtani;18,4285714285714;4,57142857142857;1,57142857142857;3,42857142857143;4,14285714285714;0,954714285714286
355934;Augie Ojeda;10,5;3;0;0,5;0,5;0,6945
355935;Bob Ojeda;3,5;0;0;0;0;0
355937;Hideki Okajima;0;0;0;0;0;NULL
355940;Steven Okert;0;0;0;0;0;NULL
355949;Red Oldham;0;0;0;0;0;NULL
355950;Bob Oldis;0;0;0;0;0;NULL
355951;Rube Oldring;20,6666666666667;4;0,333333333333333;1;0;0,456333333333333
355952;Charley O'Leary;13;1,66666666666667;0;0;0,333333333333333;0,197
355954;Troy O'Leary;12;2,6;0,6;1,8;1;0,7058
355955;John Olerud;16,9285714285714;4,71428571428571;0,642857142857143;2,42857142857143;2,21428571428571;0,790214285714286
355963;Tony Oliva;17;5,33333333333333;1;1,66666666666667;0,666666666666667;1,061
355964;Al Oliver;13,1428571428571;3;0,428571428571429;2,42857142857143;1,14285714285714;0,696142857142857
355968;Darren Oliver;0,153846153846154;0;0;0;0;0
355973;Joe Oliver;10,5;2,5;0,25;0,75;0,25;0,70525
355976;Nate Oliver;0;0;0;0;0;NULL
355980;Miguel Olivo;1;0;0;0;0;0
355984;Luis Olmo;11;3;1;2;0;0,818
355997;Gregg Olson;0;0;0;0;0;NULL
355998;Greg Olson;18;5;0,333333333333333;1,66666666666667;3;0,856333333333333
355999;Ivy Olson;20,5;6;0;1;2,5;0,7305
356002;Matt Olson;9,14285714285714;1,85714285714286;0,571428571428571;1,14285714285714;2;0,670714285714286
356003;Reese Olson;0;0;0;0;0;NULL
356006;Tyler Olson;0;0;0;0;0;NULL
356013;Ollie O'Mara;1;0;0;0;0;0
356017;Alejandro Oms;18;4;0;2;2;0,578
356019;Logan Ondrusek;0;0;0;0;0;NULL
356024;John O'Neill;1;0;0;0;0;0
356025;Buck O'Neil;19,75;6,75;0,5;2,25;0,75;0,88775
356040;Paul O'Neill;15,7368421052632;4,47368421052632;0,578947368421053;2,05263157894737;2;0,814263157894737
356042;Steve O'Neill;21;7;0;2;4;0,916
356043;Tip O'Neill;36,5;8,75;1,25;6,25;2,5;0,7765
356044;Tyler O'Neill;2;0;0;0;0,5;0,2
356050;Jose Oquendo;18;4;0,5;3;2;0,64
356053;Grady Orange;23;5;0;2;4;0,594
356058;Magglio Ordonez;12,5;2,83333333333333;0,5;1,5;1,33333333333333;0,675666666666667
356059;Rey Ordonez;19;2,5;0;1;0;0,363
356061;Nate Orf;0;0;0;0;0;NULL
356064;Paulo Orlando;3,66666666666667;1;0;0,333333333333333;0;0,75
356071;Jesse Orosco;0,142857142857143;0,142857142857143;0;0,142857142857143;0;2
356075;Jim O'Rourke;36;11;1;4;3;0,8325
356085;Dave Orr;9;1;0;0;0;0,222
356087;Pete Orr;2;0;0;0;0;0
356088;Ernie Orsatti;8,25;2,25;0;0,5;1;0,40325
356089;John Orsino;1;0;0;0;0;0
356091;Jorge Orta;6;0,666666666666667;0;0,333333333333333;0;0,355666666666667
356097;Rafael Ortega;3;0;0;0;0;0
356101;David Ortiz;16,8888888888889;4,88888888888889;0,944444444444444;3,38888888888889;3,27777777777778;0,988055555555556
356108;Joey Ortiz;10;0,666666666666667;0;0;1;0,188
356109;Junior Ortiz;4;0,5;0;0,5;0;0,2
356113;Ramon Ortiz;0,75;0;0;0;0;0
356116;Russ Ortiz;2,66666666666667;0,5;0;0;0;0,5466
356125;Donovan Osborne;2;0;0;0;0;0
356135;Dan Osinski;0;0;0;0;0;NULL
356140;Claude Osteen;2,5;0,5;0;0;0;0,3335
356150;Joe Ostrowski;0;0;0;0;0;NULL
356154;Antonio Osuna;0;0;0;0;0;NULL
356156;Roberto Osuna;0;0;0;0;0;NULL
356158;Roy Oswalt;2,375;0,25;0;0;0,25;0,185375
356161;Dan Otero;0;0;0;0;0;NULL
356165;Amos Otis;13;3,83333333333333;0,5;1,83333333333333;1,33333333333333;0,626
356169;Jim O'Toole;3;0;0;0;0;0
356171;Akinori Otsuka;0;0;0;0;0;NULL
356172;Adam Ottavino;0;0;0;0;0;NULL
356174;Ed Ott;12,5;3,5;0;1,5;0;0,606
356178;Mel Ott;20,3333333333333;6;1,33333333333333;3,33333333333333;2,66666666666667;0,905333333333333
356185;Jimmy Outlaw;28;5;0;3;2;0,412
356186;James Outman;5;0;0;0;1;0,167
356188;Orval Overall;4;1;0;0,5;0,25;0,49175
356189;Lyle Overbay;4;0;0;0;0;0
356190;Stubby Overmire;1;0;0;0;0;0
356198;Bob Owchinko;0;0;0;0;0;NULL
356200;Frank Owen;2;0;0;0;0;0
356203;Marv Owen;24,5;1,5;0;1;1;0,162
356204;Mickey Owen;12;2;0;2;3;0,667
356207;Dewitt Owens;17;2;0;1;1;0,343
356213;Jayhawk Owens;1;0;0;0;0;0
356218;Spike Owen;13,6666666666667;5;0;1,66666666666667;2,66666666666667;0,871
356224;Sylvester Owens;1;1;0;0;0;2
356228;Micah Owings;2;0,5;0;0;0;0,3335
356233;Ray Oyler;0;0;0;0;0;NULL
356236;Marcell Ozuna;14,5;3,625;0,625;2,125;0,625;0,608
356237;Pablo Ozuna;0,5;0;0;0;0;0
356244;Cristian Pache;3,625;0,625;0,125;0,625;0,75;0,503333333333333
356249;Tom Paciorek;6,33333333333333;2;0;0,333333333333333;0,333333333333333;1,348
356253;Chris Paddack;0;0;0;0;0;NULL
356262;Vicente Padilla;2;0;0;0;0;0
356267;Andy Pafko;18;4;0;1,25;0,5;0,553
356268;Angel Pagan;15,8;3,2;0,4;1,2;0,8;0,599
356270;Emilio Pagan;0;0;0;0;0;NULL
356271;Jose Pagan;9,5;3;0,25;1;0,25;0,59875
356274;Joe Page;4;0;0;0;0;0
356280;Andy Pages;11,6666666666667;1,33333333333333;0,333333333333333;0,833333333333333;0;0,256166666666667
356284;Vance Page;0;0;0;0;0;NULL
356286;Mike Pagliarulo;13;4;1;2,5;0,5;0,906
356288;Tom Pagnozzi;8,75;1,75;0;0,75;0,5;0,37925
356291;Satchel Paige;3,5;0,5;0;0,25;0;0,444666666666667
356293;Lance Painter;2;0;0;0;0;0
356300;Daniel Palencia;0;0;0;0;0;NULL
356302;Erv Palica;0;0;0;0;0;NULL
356305;Andre Pallante;0;0;0;0;0;NULL
356309;Clarence Palm;15,3333333333333;5,33333333333333;0,333333333333333;1,33333333333333;1,66666666666667;0,795333333333333
356313;Dean Palmer;19;4;1;2;0;0,632
356317;Jim Palmer;2,69230769230769;0,230769230769231;0;0,230769230769231;0,153846153846154;0,221125
356320;Matt Palmer;0;0;0;0;0;NULL
356321;Orlando Palmeiro;4;0,857142857142857;0;0,428571428571429;0,714285714285714;0,556
356322;Rafael Palmeiro;16,4;4;0,8;1,6;1,2;0,7272
356330;Jose Paniagua;0;0;0;0;0;NULL
356332;Joe Panik;13,1428571428571;3,42857142857143;0,142857142857143;1,42857142857143;1;0,714
356333;Jim Pankovits;2;0;0;0;0;0
356340;Jonathan Papelbon;0;0;0;0;0;NULL
356346;Milt Pappas;1;0;0;0;0;0
356347;Craig Paquette;5;0,666666666666667;0;0;0;0,206333333333333
356352;Enoli Paredes;0;0;0;0;0;NULL
356353;Isaac Paredes;5,5;2,5;0;0;0,5;1,146
356354;Jimmy Paredes;0;0;0;0;1;NULL
356357;Freddy Parent;32;9;0;4;1;0,772
356358;Mark Parent;5,5;1;0;0;0;0,3665
356364;Chan Ho Park;0;0;0;0;0;NULL
356374;Dave Parker;13,875;3,25;0,375;1,375;0,875;0,58175
356377;Harry Parker;0;0;0;0;0;NULL
356380;Jarrod Parker;0;0;0;0;0;NULL
356389;Tom Parker;7,66666666666667;1;0;0,333333333333333;0,666666666666667;0,376666666666667
356390;Wes Parker;18;5;0,5;1;2;0,788
356396;Charlie Parks;1;0;0;0;0;0
356406;Roy Parnell;15;5;1;4,5;0;1,1985
